model,event_id,true_label,pred_label,pred_conf,logits,latency_sec,actor_norm
olmo2:7b,CAO14942,S,P,0.85,"[0.1, 0.05, 0.02, 0.02, 0.04, 0.77]",1.5,State forces (Cameroon)
olmo2:7b,CAO3988,V,B,0.85,"[0.4, 0.3, 0.1, 0.05, 0.05, 0.1]",1.4,State forces (Cameroon)
olmo2:7b,CAO10854,B,B,0.93,"[0.45, 0.36, 0.12, 0.03, 0.02, 0.02]",0.66,State forces (Cameroon)
olmo2:7b,CAO10317,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",0.63,State forces (Cameroon)
olmo2:7b,CAO4938,B,B,0.93,"[0.93, 0.02, 0.01, 0.01, 0.01, 0.0]",0.67,State forces (Cameroon)
olmo2:7b,CAO9996,B,B,0.85,"[0.4, 0.3, 0.15, 0.05, 0.03, 0.07]",1.49,State forces (Cameroon)
olmo2:7b,CAO7870,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",0.66,State forces (Cameroon)
olmo2:7b,CAO6779,V,V,0.9,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.04]",1.38,State forces (Cameroon)
olmo2:7b,CAO13662,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",1.53,State forces (Cameroon)
olmo2:7b,CAO11425,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",0.66,State forces (Cameroon)
olmo2:7b,CAO14297,V,V,0.75,"[0.6, 0.1, 0.05, 0.02, 0.01, 0.02]",0.66,State forces (Cameroon)
olmo2:7b,CAO11952,V,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",0.67,State forces (Cameroon)
olmo2:7b,CAO3731,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",1.47,State forces (Cameroon)
olmo2:7b,CAO9572,S,E,0.95,"[0.2, 0.2, 0.25, 0.1, 0.05, 0.15]",1.27,State forces (Cameroon)
olmo2:7b,CAO4209,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",0.65,State forces (Cameroon)
olmo2:7b,CAO4499,B,B,0.93,"[0.45, 0.36, 0.13, 0.02, 0.02, 0.02]",0.65,State forces (Cameroon)
olmo2:7b,CAO14368,S,E,0.95,"[0.02, 0.01, 0.95, 0.0, 0.01, 0.0]",2.04,State forces (Cameroon)
olmo2:7b,CAO3203,V,V,0.99,"[0.99, 0.0, 0.0, 0.0, 0.0, 0.01]",0.67,State forces (Cameroon)
olmo2:7b,CAO14676,S,R,0.75,"[0.1, 0.15, 0.05, 0.1, 0.1, 0.2]",2.16,State forces (Cameroon)
olmo2:7b,CAO7017,B,B,0.93,"[0.45, 0.35, 0.02, 0.01, 0.01, 0.04]",0.65,State forces (Cameroon)
olmo2:7b,CAO3620,B,B,0.85,"[0.4, 0.3, 0.15, 0.05, 0.05, 0.05]",1.38,State forces (Cameroon)
olmo2:7b,CAO12581,S,S,0.75,"[0.1, 0.15, 0.05, 0.02, 0.01, 0.77]",1.72,State forces (Cameroon)
olmo2:7b,CAO15043,S,S,0.7,"[0.1, 0.15, 0.02, 0.02, 0.05, 0.55]",1.66,State forces (Cameroon)
olmo2:7b,CAO9982,V,B,0.93,"[0.04, 0.91, 0.03, 0.01, 0.01, 0.0]",0.63,State forces (Cameroon)
olmo2:7b,CAO12647,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.03]",1.4,State forces (Cameroon)
olmo2:7b,CAO4260,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",1.37,State forces (Cameroon)
olmo2:7b,CAO12472,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",0.66,State forces (Cameroon)
olmo2:7b,CAO9493,S,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",0.67,State forces (Cameroon)
olmo2:7b,CAO10782,V,S,0.75,"[0.1, 0.05, 0.02, 0.02, 0.04, 0.77]",1.59,State forces (Cameroon)
olmo2:7b,CAO10053,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",1.09,State forces (Cameroon)
olmo2:7b,CAO4995,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",0.64,State forces (Cameroon)
olmo2:7b,CAO14616,S,E,0.95,"[0.2, 0.2, 0.25, 0.1, 0.05, 0.15]",1.66,State forces (Cameroon)
olmo2:7b,CAO7869,B,B,0.85,"[0.4, 0.3, 0.15, 0.05, 0.05, 0.05]",1.41,State forces (Cameroon)
olmo2:7b,CAO14120,S,E,0.95,"[0.2, 0.2, 0.25, 0.1, 0.05, 0.15]",1.33,State forces (Cameroon)
olmo2:7b,CAO4808,B,B,0.93,"[0.45, 0.35, 0.02, 0.01, 0.01, 0.04]",1.42,State forces (Cameroon)
olmo2:7b,CAO5475,V,B,0.93,"[0.93, 0.02, 0.01, 0.01, 0.01, 0.0]",0.65,State forces (Cameroon)
olmo2:7b,CAO10830,B,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",0.66,State forces (Cameroon)
olmo2:7b,CAO5218,S,E,0.95,"[0.02, 0.01, 0.95, 0.0, 0.01, 0.0]",0.66,State forces (Cameroon)
olmo2:7b,CAO2993,V,B,0.85,"[0.4, 0.3, 0.15, 0.05, 0.05, 0.05]",0.65,State forces (Cameroon)
olmo2:7b,CAO14539,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",1.5,State forces (Cameroon)
olmo2:7b,CAO12522,S,S,0.75,"[0.1, 0.15, 0.05, 0.02, 0.01, 0.77]",1.67,State forces (Cameroon)
olmo2:7b,CAO3022,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",1.52,State forces (Cameroon)
olmo2:7b,CAO12848,V,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",0.64,State forces (Cameroon)
olmo2:7b,CAO12830,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",0.65,State forces (Cameroon)
olmo2:7b,CAO10812,B,B,0.93,"[0.93, 0.02, 0.01, 0.01, 0.01, 0.0]",0.67,State forces (Cameroon)
olmo2:7b,CAO5065,B,B,0.93,"[0.45, 0.35, 0.02, 0.01, 0.01, 0.04]",0.65,State forces (Cameroon)
olmo2:7b,CAO12197,S,S,0.75,"[0.1, 0.15, 0.05, 0.02, 0.02, 0.56]",1.2,State forces (Cameroon)
olmo2:7b,CAO10957,B,B,0.93,"[0.93, 0.02, 0.01, 0.01, 0.01, 0.0]",0.67,State forces (Cameroon)
olmo2:7b,CAO4461,B,B,0.93,"[0.45, 0.35, 0.02, 0.01, 0.01, 0.04]",0.65,State forces (Cameroon)
olmo2:7b,CAO2846,B,B,0.93,"[0.45, 0.36, 0.12, 0.03, 0.02, 0.02]",0.65,State forces (Cameroon)
olmo2:7b,CAO12459,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",1.1,State forces (Cameroon)
olmo2:7b,CAO12120,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",1.57,State forces (Cameroon)
olmo2:7b,CAO14356,S,R,0.75,"[0.2, 0.15, 0.1, 0.15, 0.2, 0.1]",0.66,State forces (Cameroon)
olmo2:7b,CAO11390,B,B,0.93,"[0.45, 0.36, 0.08, 0.02, 0.03, 0.08]",0.65,State forces (Cameroon)
olmo2:7b,CAO3374,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",1.45,State forces (Cameroon)
olmo2:7b,CAO5575,B,B,0.93,"[0.93, 0.02, 0.01, 0.01, 0.01, 0.0]",0.66,State forces (Cameroon)
olmo2:7b,CAO3379,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",1.14,State forces (Cameroon)
olmo2:7b,CAO4298,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",1.71,State forces (Cameroon)
olmo2:7b,CAO9366,B,B,0.93,"[0.93, 0.02, 0.01, 0.01, 0.01, 0.0]",0.65,State forces (Cameroon)
olmo2:7b,CAO9809,B,B,0.93,"[0.45, 0.35, 0.02, 0.01, 0.01, 0.04]",1.52,State forces (Cameroon)
olmo2:7b,CAO4944,S,S,0.75,"[0.1, 0.15, 0.05, 0.02, 0.02, 0.56]",0.68,State forces (Cameroon)
olmo2:7b,CAO12781,S,R,0.75,"[0.1, 0.15, 0.05, 0.1, 0.05, 0.25]",1.71,State forces (Cameroon)
olmo2:7b,CAO4151,S,S,0.75,"[0.1, 0.05, 0.02, 0.02, 0.04, 0.77]",1.8,State forces (Cameroon)
olmo2:7b,CAO11600,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",0.65,State forces (Cameroon)
olmo2:7b,CAO5230,B,B,0.93,"[0.45, 0.36, 0.09, 0.01, 0.01, 0.04]",0.65,State forces (Cameroon)
olmo2:7b,CAO5679,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",1.46,State forces (Cameroon)
olmo2:7b,CAO9426,S,S,0.85,"[0.4, 0.15, 0.05, 0.03, 0.03, 0.03]",0.65,State forces (Cameroon)
olmo2:7b,CAO12325,S,S,0.75,"[0.2, 0.15, 0.05, 0.03, 0.03, 0.4]",1.48,State forces (Cameroon)
olmo2:7b,CAO14598,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",1.9,State forces (Cameroon)
olmo2:7b,CAO6829,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",1.52,State forces (Cameroon)
olmo2:7b,CAO4139,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",0.66,State forces (Cameroon)
olmo2:7b,CAO9215,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",1.22,State forces (Cameroon)
olmo2:7b,CAO15044,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",0.65,State forces (Cameroon)
olmo2:7b,CAO3666,B,B,0.93,"[0.93, 0.02, 0.01, 0.01, 0.01, 0.0]",0.65,State forces (Cameroon)
olmo2:7b,CAO15246,S,E,0.95,"[0.02, 0.01, 0.95, 0.0, 0.01, 0.0]",1.47,State forces (Cameroon)
olmo2:7b,CAO13574,S,S,0.75,"[0.2, 0.15, 0.05, 0.05, 0.1, 0.25]",1.32,State forces (Cameroon)
olmo2:7b,CAO9341,B,B,0.85,"[0.4, 0.3, 0.15, 0.05, 0.05, 0.05]",1.31,State forces (Cameroon)
olmo2:7b,CAO9047,V,B,0.85,"[0.4, 0.3, 0.15, 0.05, 0.05, 0.05]",1.74,State forces (Cameroon)
olmo2:7b,CAO7134,B,B,0.85,"[0.4, 0.3, 0.15, 0.05, 0.05, 0.05]",2.29,State forces (Cameroon)
olmo2:7b,CAO5545,V,V,0.9,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.01]",0.66,State forces (Cameroon)
olmo2:7b,CAO14070,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",0.64,State forces (Cameroon)
olmo2:7b,CAO7678,S,S,0.85,"[0.2, 0.3, 0.1, 0.05, 0.05, 0.15]",1.86,State forces (Cameroon)
olmo2:7b,CAO8522,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",0.65,State forces (Cameroon)
olmo2:7b,CAO3302,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",1.73,State forces (Cameroon)
olmo2:7b,CAO10124,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",1.1,State forces (Cameroon)
olmo2:7b,CAO6698,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",1.44,State forces (Cameroon)
olmo2:7b,CAO3752,V,S,0.75,"[0.2, 0.15, 0.05, 0.05, 0.1, 0.25]",1.32,State forces (Cameroon)
olmo2:7b,CAO9917,B,B,0.85,"[0.4, 0.3, 0.15, 0.05, 0.05, 0.05]",1.45,State forces (Cameroon)
olmo2:7b,CAO7777,S,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",1.7,State forces (Cameroon)
olmo2:7b,CAO11563,V,V,0.9,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.04]",1.53,State forces (Cameroon)
olmo2:7b,CAO15906,S,S,0.75,"[0.1, 0.15, 0.05, 0.02, 0.02, 0.55]",1.65,State forces (Cameroon)
olmo2:7b,CAO12008,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",1.0,State forces (Cameroon)
olmo2:7b,CAO10466,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",1.79,State forces (Cameroon)
olmo2:7b,CAO12836,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",0.67,State forces (Cameroon)
olmo2:7b,CAO6887,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",1.62,State forces (Cameroon)
olmo2:7b,CAO12777,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",0.66,State forces (Cameroon)
olmo2:7b,CAO10421,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",1.43,State forces (Cameroon)
olmo2:7b,CAO11213,B,B,0.93,"[0.45, 0.36, 0.13, 0.02, 0.02, 0.02]",0.66,State forces (Cameroon)
olmo2:7b,CAO9860,S,S,0.75,"[0.2, 0.15, 0.05, 0.05, 0.1, 0.25]",0.69,State forces (Cameroon)
olmo2:7b,CAO9728,S,S,0.75,"[0.1, 0.15, 0.05, 0.02, 0.02, 0.56]",1.45,State forces (Cameroon)
olmo2:7b,CAO14593,S,S,0.75,"[0.1, 0.05, 0.02, 0.02, 0.04, 0.75]",1.4,State forces (Cameroon)
olmo2:7b,CAO12159,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",1.64,State forces (Cameroon)
olmo2:7b,CAO9881,V,V,0.85,"[0.8, 0.01, 0.02, 0.01, 0.02, 0.02]",1.67,State forces (Cameroon)
olmo2:7b,CAO9634,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",0.67,State forces (Cameroon)
olmo2:7b,CAO3903,V,V,0.99,"[0.99, 0.01, 0.01, 0.0, 0.0, 0.0]",0.62,State forces (Cameroon)
olmo2:7b,CAO14817,S,E,0.95,"[0.2, 0.2, 0.25, 0.1, 0.05, 0.15]",2.15,State forces (Cameroon)
olmo2:7b,CAO9449,B,B,0.93,"[0.93, 0.02, 0.01, 0.01, 0.01, 0.0]",0.64,State forces (Cameroon)
olmo2:7b,CAO11010,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",1.51,State forces (Cameroon)
olmo2:7b,CAO6151,B,B,0.93,"[0.93, 0.02, 0.01, 0.01, 0.01, 0.0]",0.66,State forces (Cameroon)
olmo2:7b,CAO10158,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",1.44,State forces (Cameroon)
olmo2:7b,CAO8682,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",0.62,State forces (Cameroon)
olmo2:7b,CAO3188,V,B,0.93,"[0.04, 0.93, 0.02, 0.01, 0.01, 0.0]",0.67,State forces (Cameroon)
olmo2:7b,CAO4599,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",0.62,State forces (Cameroon)
olmo2:7b,CAO10670,S,S,0.75,"[0.1, 0.15, 0.05, 0.02, 0.01, 0.67]",1.62,State forces (Cameroon)
olmo2:7b,CAO6951,S,E,0.95,"[0.02, 0.01, 0.95, 0.0, 0.01, 0.0]",1.24,State forces (Cameroon)
olmo2:7b,CAO4318,B,B,0.93,"[0.04, 0.91, 0.03, 0.01, 0.01, 0.0]",0.67,State forces (Cameroon)
olmo2:7b,CAO4163,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",0.64,State forces (Cameroon)
olmo2:7b,CAO15437,S,E,0.95,"[0.2, 0.25, 0.3, 0.1, 0.05, 0.1]",1.85,State forces (Cameroon)
olmo2:7b,CAO5486,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.02]",1.43,State forces (Cameroon)
olmo2:7b,CAO13670,V,R,0.75,"[0.1, 0.15, 0.05, 0.05, 0.1, 0.25]",1.33,State forces (Cameroon)
olmo2:7b,CAO3762,V,B,0.93,"[0.04, 0.93, 0.02, 0.01, 0.01, 0.0]",0.65,State forces (Cameroon)
olmo2:7b,CAO12863,V,B,0.85,"[0.08, 0.82, 0.03, 0.01, 0.02, 0.02]",2.07,State forces (Cameroon)
olmo2:7b,CAO7439,V,V,0.95,"[0.45, 0.2, 0.1, 0.05, 0.05, 0.05]",1.63,State forces (Cameroon)
olmo2:7b,CAO9885,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",0.65,State forces (Cameroon)
olmo2:7b,CAO11523,B,B,0.85,"[0.4, 0.3, 0.15, 0.05, 0.05, 0.05]",1.42,State forces (Cameroon)
olmo2:7b,CAO14073,B,B,0.95,"[0.4, 0.3, 0.15, 0.05, 0.05, 0.05]",0.66,State forces (Cameroon)
olmo2:7b,CAO3489,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",1.38,State forces (Cameroon)
olmo2:7b,CAO7435,V,B,0.93,"[0.93, 0.02, 0.01, 0.01, 0.01, 0.0]",0.66,State forces (Cameroon)
olmo2:7b,CAO13957,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",1.13,State forces (Cameroon)
olmo2:7b,CAO3199,B,B,0.93,"[0.04, 0.91, 0.03, 0.01, 0.01, 0.0]",1.05,State forces (Cameroon)
olmo2:7b,CAO12520,B,S,0.75,"[0.2, 0.15, 0.05, 0.03, 0.03, 0.4]",1.58,State forces (Cameroon)
olmo2:7b,CAO10990,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",1.47,State forces (Cameroon)
olmo2:7b,CAO13198,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",1.36,State forces (Cameroon)
olmo2:7b,CAO12747,S,S,0.75,"[0.2, 0.15, 0.05, 0.05, 0.1, 0.25]",1.55,State forces (Cameroon)
olmo2:7b,CAO6066,V,B,0.85,"[0.08, 0.82, 0.03, 0.01, 0.02, 0.02]",1.84,State forces (Cameroon)
olmo2:7b,CAO11500,B,B,0.93,"[0.45, 0.36, 0.08, 0.02, 0.03, 0.08]",0.68,State forces (Cameroon)
olmo2:7b,CAO4315,V,V,0.85,"[0.85, 0.01, 0.01, 0.01, 0.01, 0.0]",0.65,State forces (Cameroon)
olmo2:7b,CAO11906,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",1.42,State forces (Cameroon)
olmo2:7b,CAO15739,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",1.5,State forces (Cameroon)
olmo2:7b,CAO2996,V,B,0.85,"[0.4, 0.3, 0.1, 0.05, 0.05, 0.1]",1.68,State forces (Cameroon)
olmo2:7b,CAO3744,B,B,0.93,"[0.93, 0.02, 0.01, 0.01, 0.01, 0.0]",0.66,State forces (Cameroon)
olmo2:7b,CAO10042,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",1.63,State forces (Cameroon)
olmo2:7b,CAO3060,V,V,0.9,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.01]",1.42,State forces (Cameroon)
olmo2:7b,CAO13564,B,B,0.85,"[0.4, 0.3, 0.15, 0.05, 0.05, 0.05]",2.31,State forces (Cameroon)
olmo2:7b,CAO12040,B,B,0.85,"[0.4, 0.3, 0.15, 0.05, 0.03, 0.07]",1.99,State forces (Cameroon)
olmo2:7b,CAO3900,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",0.65,State forces (Cameroon)
olmo2:7b,CAO11184,V,V,0.9,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.01]",0.64,State forces (Cameroon)
olmo2:7b,CAO6903,S,S,0.75,"[0.2, 0.15, 0.05, 0.05, 0.1, 0.25]",1.37,State forces (Cameroon)
olmo2:7b,CAO5294,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",1.44,State forces (Cameroon)
olmo2:7b,CAO5288,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",1.78,State forces (Cameroon)
olmo2:7b,CAO10404,B,B,0.93,"[0.45, 0.35, 0.02, 0.01, 0.01, 0.04]",1.33,State forces (Cameroon)
olmo2:7b,CAO14345,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",0.65,State forces (Cameroon)
olmo2:7b,CAO14724,B,B,0.85,"[0.4, 0.3, 0.15, 0.05, 0.03, 0.07]",1.18,State forces (Cameroon)
olmo2:7b,CAO9889,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",0.66,State forces (Cameroon)
olmo2:7b,CAO15893,B,B,0.95,"[0.4, 0.3, 0.15, 0.1, 0.05, 0.0]",1.47,State forces (Cameroon)
olmo2:7b,CAO2838,V,V,0.85,"[0.85, 0.01, 0.01, 0.01, 0.01, 0.0]",0.64,State forces (Cameroon)
olmo2:7b,CAO10647,S,E,0.95,"[0.2, 0.25, 0.3, 0.05, 0.05, 0.15]",1.48,State forces (Cameroon)
olmo2:7b,CAO15524,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",1.09,State forces (Cameroon)
olmo2:7b,CAO15038,S,S,0.75,"[0.1, 0.15, 0.05, 0.02, 0.02, 0.55]",1.26,State forces (Cameroon)
olmo2:7b,CAO6575,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",1.39,State forces (Cameroon)
olmo2:7b,CAO3869,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",0.67,State forces (Cameroon)
olmo2:7b,CAO9182,S,S,0.75,"[0.1, 0.15, 0.05, 0.02, 0.01, 0.77]",1.35,State forces (Cameroon)
olmo2:7b,CAO6135,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",1.5,State forces (Cameroon)
olmo2:7b,CAO4556,B,B,0.93,"[0.04, 0.91, 0.03, 0.01, 0.01, 0.0]",1.17,State forces (Cameroon)
olmo2:7b,CAO5094,B,B,0.93,"[0.45, 0.36, 0.08, 0.02, 0.03, 0.08]",0.66,State forces (Cameroon)
olmo2:7b,CAO9618,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",1.39,State forces (Cameroon)
olmo2:7b,CAO8931,B,B,0.85,"[0.4, 0.3, 0.15, 0.05, 0.03, 0.07]",1.32,State forces (Cameroon)
olmo2:7b,CAO10519,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",0.67,State forces (Cameroon)
olmo2:7b,CAO5627,B,B,0.93,"[0.45, 0.35, 0.02, 0.01, 0.01, 0.04]",1.51,State forces (Cameroon)
olmo2:7b,CAO10925,B,B,0.93,"[0.45, 0.35, 0.02, 0.01, 0.01, 0.04]",1.46,State forces (Cameroon)
olmo2:7b,CAO10441,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",0.65,State forces (Cameroon)
olmo2:7b,CAO9664,B,B,0.93,"[0.93, 0.02, 0.01, 0.01, 0.01, 0.0]",0.65,State forces (Cameroon)
olmo2:7b,CAO2944,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",0.67,State forces (Cameroon)
olmo2:7b,CAO6334,B,B,0.93,"[0.04, 0.91, 0.03, 0.01, 0.01, 0.0]",1.37,State forces (Cameroon)
olmo2:7b,CAO13743,B,B,0.85,"[0.4, 0.3, 0.15, 0.05, 0.03, 0.07]",1.75,State forces (Cameroon)
olmo2:7b,CAO12168,S,S,0.75,"[0.1, 0.15, 0.05, 0.02, 0.02, 0.55]",1.4,State forces (Cameroon)
olmo2:7b,CAO3644,B,B,0.85,"[0.4, 0.3, 0.15, 0.05, 0.03, 0.07]",1.46,State forces (Cameroon)
olmo2:7b,CAO4713,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",0.64,State forces (Cameroon)
olmo2:7b,CAO11363,S,S,0.75,"[0.2, 0.15, 0.05, 0.03, 0.03, 0.4]",1.77,State forces (Cameroon)
olmo2:7b,CAO13960,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",1.13,State forces (Cameroon)
olmo2:7b,CAO9991,V,V,0.85,"[0.85, 0.01, 0.01, 0.01, 0.01, 0.0]",1.5,State forces (Cameroon)
olmo2:7b,CAO14655,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",1.12,State forces (Cameroon)
olmo2:7b,CAO10353,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",0.67,State forces (Cameroon)
olmo2:7b,CAO4583,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",0.65,State forces (Cameroon)
olmo2:7b,CAO3332,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",0.66,State forces (Cameroon)
olmo2:7b,CAO10605,V,V,0.85,"[0.85, 0.01, 0.01, 0.01, 0.01, 0.0]",0.66,State forces (Cameroon)
olmo2:7b,CAO11761,B,B,0.93,"[0.93, 0.02, 0.01, 0.01, 0.01, 0.0]",0.66,State forces (Cameroon)
olmo2:7b,CAO10653,S,S,0.75,"[0.1, 0.15, 0.05, 0.02, 0.02, 0.56]",1.43,State forces (Cameroon)
olmo2:7b,CAO15256,S,V,0.85,"[0.85, 0.05, 0.02, 0.02, 0.02, 0.04]",1.51,State forces (Cameroon)
olmo2:7b,CAO12847,B,B,0.85,"[0.4, 0.3, 0.15, 0.05, 0.03, 0.07]",1.38,State forces (Cameroon)
olmo2:7b,CAO13082,B,B,0.85,"[0.4, 0.3, 0.15, 0.05, 0.05, 0.05]",1.12,State forces (Cameroon)
olmo2:7b,CAO14477,S,S,0.75,"[0.2, 0.15, 0.05, 0.05, 0.1, 0.25]",0.63,State forces (Cameroon)
olmo2:7b,CAO14476,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",1.45,State forces (Cameroon)
olmo2:7b,CAO13569,B,B,0.93,"[0.45, 0.35, 0.02, 0.01, 0.01, 0.04]",1.45,State forces (Cameroon)
olmo2:7b,CAO15910,S,R,0.75,"[0.1, 0.15, 0.05, 0.1, 0.1, 0.2]",0.62,State forces (Cameroon)
olmo2:7b,CAO10262,V,S,0.75,"[0.3, 0.2, 0.1, 0.05, 0.05, 0.1]",0.65,State forces (Cameroon)
olmo2:7b,CAO3983,B,B,0.93,"[0.93, 0.02, 0.01, 0.01, 0.01, 0.0]",0.63,State forces (Cameroon)
olmo2:7b,CAO10901,S,R,0.75,"[0.1, 0.15, 0.05, 0.1, 0.05, 0.25]",2.11,State forces (Cameroon)
olmo2:7b,CAO13665,S,S,0.75,"[0.2, 0.15, 0.05, 0.05, 0.1, 0.25]",1.6,State forces (Cameroon)
olmo2:7b,CAO8959,B,B,0.85,"[0.4, 0.3, 0.15, 0.05, 0.05, 0.05]",1.6,State forces (Cameroon)
olmo2:7b,CAO15887,B,B,0.92,"[0.4, 0.3, 0.15, 0.1, 0.05, 0.1]",1.58,State forces (Cameroon)
olmo2:7b,CAO14173,V,R,0.75,"[0.1, 0.15, 0.05, 0.1, 0.1, 0.2]",1.43,State forces (Cameroon)
