model,event_id,true_label,pred_label,pred_conf,logits,latency_sec,actor_norm
gemma3:4b,CAO10446,V,V,0.85,"[0.1, 0.05, 0.15, 0.1, 0.25, 0.15]",1.05,State forces (Cameroon)
gemma3:4b,CAO10858,B,V,0.85,"[0.1, 0.05, 0.03, 0.12, 0.08, 0.06]",1.09,State forces (Cameroon)
gemma3:4b,CAO5105,B,B,0.92,"[0.04, 0.92, 0.03, 0.02, 0.01, 0.0]",1.08,State forces (Cameroon)
gemma3:4b,CAO11756,V,V,0.88,"[0.05, 0.03, 0.02, 0.1, 0.08, 0.02]",1.1,State forces (Cameroon)
gemma3:4b,CAO7761,B,B,0.88,"[0.05, 0.15, 0.1, 0.2, 0.2, 0.3]",1.1,State forces (Cameroon)
gemma3:4b,CAO5330,V,V,0.85,"[0.05, 0.1, 0.08, 0.03, 0.12, 0.06]",1.04,State forces (Cameroon)
gemma3:4b,CAO15406,B,B,0.92,"[0.05, 0.92, 0.03, 0.02, 0.02, 0.02]",1.11,State forces (Cameroon)
gemma3:4b,CAO6494,V,V,0.85,"[0.1, 0.05, 0.15, 0.1, 0.25, 0.15]",1.07,State forces (Cameroon)
gemma3:4b,CAO8679,B,B,0.92,"[0.05, 0.92, 0.03, 0.01, 0.01, 0.02]",1.1,State forces (Cameroon)
gemma3:4b,CAO11862,B,V,0.85,"[0.1, 0.05, 0.15, 0.1, 0.25, 0.15]",1.08,State forces (Cameroon)
gemma3:4b,CAO7879,B,B,0.9,"[0.05, 0.9, 0.02, 0.01, 0.01, 0.01]",1.11,State forces (Cameroon)
gemma3:4b,CAO3141,B,B,0.92,"[0.05, 0.92, 0.02, 0.01, 0.01, 0.01]",1.04,State forces (Cameroon)
gemma3:4b,CAO5272,V,V,0.85,"[0.1, 0.05, 0.15, 0.3, 0.2, 0.2]",1.07,State forces (Cameroon)
gemma3:4b,CAO13702,E,V,0.8,"[0.1, 0.15, 0.18, 0.25, 0.2, 0.12]",1.1,State forces (Cameroon)
gemma3:4b,CAO12108,V,V,0.85,"[0.1, 0.05, 0.15, 0.3, 0.2, 0.2]",1.09,State forces (Cameroon)
gemma3:4b,CAO3149,V,V,0.85,"[0.1, 0.05, 0.15, 0.1, 0.25, 0.15]",1.1,State forces (Cameroon)
gemma3:4b,CAO12365,B,B,0.92,"[0.05, 0.92, 0.03, 0.01, 0.02, 0.01]",1.1,State forces (Cameroon)
gemma3:4b,CAO4088,B,B,0.92,"[0.05, 0.92, 0.02, 0.01, 0.01, 0.01]",1.05,State forces (Cameroon)
gemma3:4b,CAO7957,B,B,0.92,"[0.05, 0.92, 0.03, 0.01, 0.02, 0.01]",1.07,State forces (Cameroon)
gemma3:4b,CAO8739,V,V,0.85,"[0.1, 0.05, 0.03, 0.02, 0.08, 0.03]",1.08,State forces (Cameroon)
gemma3:4b,CAO4504,B,B,0.92,"[0.05, 0.92, 0.03, 0.02, 0.01, 0.01]",1.1,State forces (Cameroon)
gemma3:4b,CAO14469,S,V,0.85,"[0.1, 0.05, 0.15, 0.2, 0.3, 0.2]",1.1,State forces (Cameroon)
gemma3:4b,CAO4185,B,B,0.9,"[0.05, 0.9, 0.02, 0.01, 0.01, 0.01]",1.04,State forces (Cameroon)
gemma3:4b,CAO15046,S,V,0.85,"[0.1, 0.05, 0.15, 0.2, 0.3, 0.2]",1.12,State forces (Cameroon)
gemma3:4b,CAO10405,B,B,0.9,"[0.05, 0.9, 0.03, 0.02, 0.02, 0.0]",1.11,State forces (Cameroon)
gemma3:4b,CAO8359,B,V,0.8,"[0.1, 0.05, 0.03, 0.15, 0.15, 0.12]",1.09,State forces (Cameroon)
gemma3:4b,CAO11538,S,V,0.75,"[0.1, 0.05, 0.03, 0.12, 0.15, 0.05]",1.11,State forces (Cameroon)
gemma3:4b,CAO9044,V,V,0.85,"[0.1, 0.05, 0.15, 0.1, 0.25, 0.15]",1.07,State forces (Cameroon)
gemma3:4b,CAO12240,B,B,0.92,"[0.05, 0.92, 0.03, 0.02, 0.01, 0.01]",1.11,State forces (Cameroon)
gemma3:4b,CAO11000,S,V,0.85,"[0.05, 0.03, 0.02, 0.08, 0.06, 0.06]",1.11,State forces (Cameroon)
gemma3:4b,CAO6030,B,B,0.92,"[0.05, 0.92, 0.03, 0.01, 0.01, 0.0]",1.08,State forces (Cameroon)
gemma3:4b,CAO6121,V,V,0.85,"[0.05, 0.1, 0.15, 0.2, 0.3, 0.2]",1.12,State forces (Cameroon)
gemma3:4b,CAO5190,V,V,0.85,"[0.1, 0.05, 0.03, 0.02, 0.05, 0.05]",1.08,State forces (Cameroon)
gemma3:4b,CAO3145,V,V,0.85,"[0.1, 0.05, 0.03, 0.02, 0.08, 0.02]",1.13,State forces (Cameroon)
gemma3:4b,CAO9333,S,V,0.75,"[0.1, 0.05, 0.03, 0.12, 0.08, 0.06]",1.07,State forces (Cameroon)
gemma3:4b,CAO3511,B,B,0.92,"[0.05, 0.92, 0.02, 0.01, 0.01, 0.01]",1.1,State forces (Cameroon)
gemma3:4b,CAO9359,S,V,0.8,"[0.1, 0.05, 0.03, 0.15, 0.15, 0.12]",1.08,State forces (Cameroon)
gemma3:4b,CAO12441,V,B,0.92,"[0.05, 0.92, 0.02, 0.01, 0.01, 0.01]",1.13,State forces (Cameroon)
gemma3:4b,CAO8023,S,E,0.97,"[0.01, 0.01, 0.97, 0.0, 0.0, 0.01]",1.08,State forces (Cameroon)
gemma3:4b,CAO3899,S,S,0.8,"[0.05, 0.03, 0.04, 0.05, 0.03, 0.03]",1.05,State forces (Cameroon)
gemma3:4b,CAO5141,S,P,0.8,"[0.05, 0.03, 0.02, 0.08, 0.06, 0.06]",1.09,State forces (Cameroon)
gemma3:4b,CAO6034,B,B,0.92,"[0.05, 0.92, 0.03, 0.02, 0.02, 0.02]",1.12,State forces (Cameroon)
gemma3:4b,CAO12569,B,V,0.85,"[0.05, 0.15, 0.1, 0.2, 0.3, 0.2]",1.06,State forces (Cameroon)
gemma3:4b,CAO15525,B,B,0.92,"[0.05, 0.92, 0.03, 0.02, 0.02, 0.0]",1.08,State forces (Cameroon)
gemma3:4b,CAO8160,S,R,0.75,"[0.05, 0.03, 0.02, 0.05, 0.15, 0.05]",1.1,State forces (Cameroon)
gemma3:4b,CAO7007,V,V,0.85,"[0.1, 0.05, 0.15, 0.1, 0.2, 0.2]",1.08,State forces (Cameroon)
gemma3:4b,CAO5832,B,B,0.92,"[0.05, 0.92, 0.03, 0.02, 0.01, 0.01]",1.09,State forces (Cameroon)
gemma3:4b,CAO15743,S,V,0.85,"[0.05, 0.1, 0.15, 0.3, 0.2, 0.2]",1.1,State forces (Cameroon)
gemma3:4b,CAO5397,B,B,0.92,"[0.05, 0.92, 0.02, 0.01, 0.01, 0.01]",1.06,State forces (Cameroon)
gemma3:4b,CAO4207,V,V,0.85,"[0.1, 0.05, 0.03, 0.02, 0.05, 0.05]",1.08,State forces (Cameroon)
gemma3:4b,CAO4815,B,B,0.92,"[0.05, 0.92, 0.02, 0.01, 0.01, 0.01]",1.08,State forces (Cameroon)
gemma3:4b,CAO3470,B,B,0.92,"[0.05, 0.92, 0.03, 0.01, 0.01, 0.0]",1.09,State forces (Cameroon)
gemma3:4b,CAO9866,V,V,0.85,"[0.1, 0.05, 0.15, 0.1, 0.25, 0.15]",1.11,State forces (Cameroon)
gemma3:4b,CAO15919,V,V,0.89,"[0.89, 0.03, 0.02, 0.01, 0.02, 0.04]",1.08,State forces (Cameroon)
gemma3:4b,CAO7976,B,B,0.88,"[0.05, 0.15, 0.1, 0.2, 0.2, 0.3]",1.1,State forces (Cameroon)
gemma3:4b,CAO12000,S,P,0.8,"[0.05, 0.03, 0.02, 0.1, 0.08, 0.02]",1.1,State forces (Cameroon)
gemma3:4b,CAO6351,S,S,0.8,"[0.05, 0.03, 0.04, 0.07, 0.03, 0.01]",1.06,State forces (Cameroon)
gemma3:4b,CAO17219,V,V,0.88,"[0.05, 0.1, 0.15, 0.3, 0.2, 0.2]",1.07,State forces (Cameroon)
gemma3:4b,CAO15901,S,B,0.88,"[0.05, 0.15, 0.1, 0.2, 0.25, 0.25]",1.11,State forces (Cameroon)
gemma3:4b,CAO12651,B,B,0.9,"[0.05, 0.9, 0.02, 0.01, 0.01, 0.01]",1.11,State forces (Cameroon)
gemma3:4b,CAO14256,S,V,0.75,"[0.1, 0.05, 0.03, 0.12, 0.15, 0.05]",1.1,State forces (Cameroon)
gemma3:4b,CAO4741,V,V,0.85,"[0.05, 0.1, 0.08, 0.03, 0.12, 0.06]",1.09,State forces (Cameroon)
gemma3:4b,CAO11427,B,B,0.92,"[0.05, 0.92, 0.03, 0.01, 0.01, 0.0]",1.09,State forces (Cameroon)
gemma3:4b,CAO11938,B,B,0.88,"[0.05, 0.15, 0.1, 0.2, 0.25, 0.25]",1.1,State forces (Cameroon)
gemma3:4b,CAO5844,B,B,0.92,"[0.05, 0.92, 0.03, 0.02, 0.02, 0.0]",1.12,State forces (Cameroon)
gemma3:4b,CAO4188,B,V,0.85,"[0.05, 0.15, 0.05, 0.1, 0.15, 0.1]",1.09,State forces (Cameroon)
gemma3:4b,CAO9208,B,V,0.85,"[0.05, 0.15, 0.1, 0.1, 0.2, 0.2]",1.09,State forces (Cameroon)
gemma3:4b,CAO15607,B,B,0.92,"[0.05, 0.92, 0.03, 0.02, 0.01, 0.01]",1.1,State forces (Cameroon)
gemma3:4b,CAO9136,B,B,0.92,"[0.05, 0.92, 0.02, 0.01, 0.01, 0.01]",1.08,State forces (Cameroon)
gemma3:4b,CAO3916,V,V,0.85,"[0.1, 0.05, 0.15, 0.1, 0.25, 0.15]",1.06,State forces (Cameroon)
gemma3:4b,CAO3960,B,B,0.92,"[0.05, 0.92, 0.02, 0.01, 0.01, 0.01]",1.11,State forces (Cameroon)
gemma3:4b,CAO11829,S,V,0.85,"[0.05, 0.1, 0.15, 0.2, 0.3, 0.2]",1.09,State forces (Cameroon)
gemma3:4b,CAO10061,S,V,0.85,"[0.1, 0.05, 0.15, 0.1, 0.25, 0.15]",1.09,State forces (Cameroon)
gemma3:4b,CAO10413,S,V,0.8,"[0.1, 0.05, 0.05, 0.15, 0.15, 0.05]",1.08,State forces (Cameroon)
gemma3:4b,CAO11065,B,B,0.92,"[0.05, 0.92, 0.03, 0.01, 0.02, 0.01]",1.09,State forces (Cameroon)
gemma3:4b,CAO11682,S,S,0.8,"[0.05, 0.03, 0.04, 0.08, 0.06, 0.01]",1.09,State forces (Cameroon)
gemma3:4b,CAO9470,B,B,0.92,"[0.05, 0.92, 0.03, 0.01, 0.01, 0.02]",1.04,State forces (Cameroon)
gemma3:4b,CAO12712,V,V,0.8,"[0.05, 0.1, 0.08, 0.03, 0.12, 0.04]",1.07,State forces (Cameroon)
gemma3:4b,CAO5093,B,B,0.92,"[0.05, 0.92, 0.02, 0.01, 0.01, 0.01]",1.09,State forces (Cameroon)
gemma3:4b,CAO9474,S,V,0.75,"[0.05, 0.03, 0.02, 0.1, 0.08, 0.06]",1.1,State forces (Cameroon)
gemma3:4b,CAO3385,B,B,0.92,"[0.05, 0.92, 0.03, 0.01, 0.01, 0.0]",1.07,State forces (Cameroon)
gemma3:4b,CAO11977,S,S,0.8,"[0.05, 0.03, 0.04, 0.07, 0.03, 0.01]",1.05,State forces (Cameroon)
gemma3:4b,CAO10307,V,V,0.8,"[0.1, 0.05, 0.03, 0.15, 0.15, 0.12]",1.1,State forces (Cameroon)
gemma3:4b,CAO11073,B,B,0.92,"[0.05, 0.92, 0.03, 0.01, 0.02, 0.01]",1.12,State forces (Cameroon)
gemma3:4b,CAO9291,V,V,0.85,"[0.1, 0.05, 0.15, 0.1, 0.25, 0.15]",1.09,State forces (Cameroon)
gemma3:4b,CAO11956,B,B,0.92,"[0.05, 0.92, 0.03, 0.02, 0.01, 0.01]",1.05,State forces (Cameroon)
gemma3:4b,CAO9683,S,V,0.8,"[0.05, 0.1, 0.08, 0.03, 0.12, 0.64]",1.06,State forces (Cameroon)
gemma3:4b,CAO15779,V,V,0.85,"[0.05, 0.1, 0.15, 0.3, 0.2, 0.2]",1.05,State forces (Cameroon)
gemma3:4b,CAO3215,S,E,0.97,"[0.01, 0.01, 0.97, 0.0, 0.01, 0.01]",1.11,State forces (Cameroon)
gemma3:4b,CAO13820,V,V,0.85,"[0.1, 0.05, 0.03, 0.12, 0.08, 0.06]",1.08,State forces (Cameroon)
gemma3:4b,CAO11316,V,V,0.85,"[0.1, 0.05, 0.03, 0.12, 0.08, 0.06]",1.04,State forces (Cameroon)
gemma3:4b,CAO15410,S,V,0.85,"[0.1, 0.05, 0.03, 0.12, 0.15, 0.15]",1.1,State forces (Cameroon)
gemma3:4b,CAO12142,V,V,0.89,"[0.89, 0.03, 0.02, 0.01, 0.02, 0.04]",1.08,State forces (Cameroon)
gemma3:4b,CAO12419,B,B,0.92,"[0.05, 0.92, 0.03, 0.01, 0.01, 0.02]",1.09,State forces (Cameroon)
gemma3:4b,CAO13635,V,V,0.85,"[0.1, 0.05, 0.15, 0.1, 0.25, 0.15]",1.09,State forces (Cameroon)
gemma3:4b,CAO12596,B,V,0.85,"[0.1, 0.15, 0.18, 0.32, 0.15, 0.1]",1.08,State forces (Cameroon)
gemma3:4b,CAO3698,B,V,0.85,"[0.05, 0.15, 0.1, 0.2, 0.3, 0.2]",1.08,State forces (Cameroon)
gemma3:4b,CAO4644,B,B,0.92,"[0.05, 0.92, 0.03, 0.01, 0.01, 0.0]",1.09,State forces (Cameroon)
gemma3:4b,CAO4669,V,V,0.8,"[0.05, 0.1, 0.08, 0.03, 0.12, 0.06]",1.1,State forces (Cameroon)
gemma3:4b,CAO5454,B,B,0.92,"[0.04, 0.92, 0.03, 0.01, 0.01, 0.01]",1.11,State forces (Cameroon)
gemma3:4b,CAO7691,S,S,0.8,"[0.05, 0.03, 0.04, 0.07, 0.03, 0.01]",1.07,State forces (Cameroon)
gemma3:4b,CAO5725,V,V,0.88,"[0.1, 0.05, 0.15, 0.3, 0.2, 0.2]",1.09,State forces (Cameroon)
gemma3:4b,CAO10111,B,B,0.92,"[0.05, 0.92, 0.03, 0.02, 0.01, 0.01]",1.1,State forces (Cameroon)
gemma3:4b,CAO10598,B,B,0.9,"[0.05, 0.9, 0.02, 0.01, 0.01, 0.01]",1.11,State forces (Cameroon)
gemma3:4b,CAO11023,B,B,0.92,"[0.05, 0.92, 0.03, 0.01, 0.01, 0.02]",1.1,State forces (Cameroon)
gemma3:4b,CAO10193,S,V,0.85,"[0.05, 0.15, 0.08, 0.12, 0.1, 0.1]",1.05,State forces (Cameroon)
gemma3:4b,CAO3941,V,V,0.85,"[0.1, 0.05, 0.15, 0.1, 0.25, 0.15]",1.03,State forces (Cameroon)
gemma3:4b,CAO15212,V,V,0.85,"[0.05, 0.1, 0.08, 0.03, 0.12, 0.84]",0.93,State forces (Cameroon)
gemma3:4b,CAO5144,V,V,0.85,"[0.15, 0.05, 0.03, 0.04, 0.12, 0.01]",1.02,State forces (Cameroon)
gemma3:4b,CAO14544,B,B,0.92,"[0.05, 0.92, 0.03, 0.02, 0.01, 0.01]",0.94,State forces (Cameroon)
gemma3:4b,CAO10921,V,V,0.85,"[0.05, 0.15, 0.08, 0.12, 0.1, 0.1]",0.92,State forces (Cameroon)
gemma3:4b,CAO9963,S,E,0.97,"[0.01, 0.01, 0.97, 0.0, 0.0, 0.02]",0.99,State forces (Cameroon)
gemma3:4b,CAO10946,B,B,0.9,"[0.05, 0.9, 0.02, 0.01, 0.01, 0.01]",0.96,State forces (Cameroon)
gemma3:4b,CAO3229,B,B,0.92,"[0.05, 0.92, 0.03, 0.01, 0.01, 0.02]",0.95,State forces (Cameroon)
gemma3:4b,CAO12259,B,B,0.92,"[0.05, 0.92, 0.02, 0.01, 0.01, 0.01]",1.01,State forces (Cameroon)
gemma3:4b,CAO12699,S,P,0.8,"[0.05, 0.03, 0.02, 0.08, 0.06, 0.06]",1.07,State forces (Cameroon)
gemma3:4b,CAO4228,V,V,0.85,"[0.05, 0.1, 0.08, 0.07, 0.05, 0.05]",1.06,State forces (Cameroon)
gemma3:4b,CAO10960,S,V,0.8,"[0.1, 0.05, 0.03, 0.15, 0.12, 0.07]",1.08,State forces (Cameroon)
gemma3:4b,CAO14942,S,V,0.85,"[0.1, 0.05, 0.15, 0.3, 0.2, 0.2]",1.0,State forces (Cameroon)
gemma3:4b,CAO3988,V,V,0.85,"[0.1, 0.05, 0.03, 0.02, 0.05, 0.05]",1.08,State forces (Cameroon)
gemma3:4b,CAO10854,B,B,0.92,"[0.05, 0.92, 0.03, 0.01, 0.02, 0.01]",1.02,State forces (Cameroon)
gemma3:4b,CAO10317,B,V,0.85,"[0.05, 0.15, 0.1, 0.2, 0.2, 0.3]",0.98,State forces (Cameroon)
gemma3:4b,CAO4938,B,B,0.92,"[0.05, 0.92, 0.02, 0.01, 0.01, 0.01]",0.99,State forces (Cameroon)
gemma3:4b,CAO9996,B,V,0.85,"[0.1, 0.05, 0.15, 0.2, 0.3, 0.2]",1.09,State forces (Cameroon)
gemma3:4b,CAO7870,B,B,0.9,"[0.05, 0.9, 0.02, 0.01, 0.01, 0.01]",1.08,State forces (Cameroon)
gemma3:4b,CAO6779,V,V,0.85,"[0.05, 0.1, 0.08, 0.03, 0.12, 0.06]",1.06,State forces (Cameroon)
gemma3:4b,CAO13662,B,B,0.92,"[0.05, 0.92, 0.03, 0.02, 0.02, 0.0]",1.12,State forces (Cameroon)
gemma3:4b,CAO11425,B,B,0.92,"[0.05, 0.92, 0.03, 0.01, 0.02, 0.01]",1.01,State forces (Cameroon)
gemma3:4b,CAO14297,V,V,0.8,"[0.05, 0.03, 0.02, 0.08, 0.04, 0.06]",1.06,State forces (Cameroon)
gemma3:4b,CAO11952,V,V,0.88,"[0.1, 0.05, 0.15, 0.3, 0.2, 0.2]",1.1,State forces (Cameroon)
gemma3:4b,CAO3731,V,V,0.8,"[0.1, 0.05, 0.03, 0.15, 0.15, 0.18]",1.06,State forces (Cameroon)
gemma3:4b,CAO9572,S,V,0.8,"[0.1, 0.05, 0.15, 0.1, 0.2, 0.2]",1.11,State forces (Cameroon)
gemma3:4b,CAO4209,V,V,0.85,"[0.05, 0.15, 0.08, 0.12, 0.1, 0.1]",1.1,State forces (Cameroon)
gemma3:4b,CAO4499,B,B,0.92,"[0.05, 0.92, 0.03, 0.01, 0.01, 0.0]",1.13,State forces (Cameroon)
gemma3:4b,CAO14368,S,E,0.97,"[0.01, 0.01, 0.97, 0.0, 0.01, 0.01]",1.07,State forces (Cameroon)
gemma3:4b,CAO3203,V,V,0.85,"[0.1, 0.05, 0.15, 0.1, 0.25, 0.15]",1.1,State forces (Cameroon)
gemma3:4b,CAO14676,S,V,0.85,"[0.05, 0.1, 0.15, 0.2, 0.3, 0.2]",1.07,State forces (Cameroon)
gemma3:4b,CAO7017,B,B,0.88,"[0.05, 0.88, 0.03, 0.02, 0.03, 0.03]",1.09,State forces (Cameroon)
gemma3:4b,CAO3620,B,V,0.75,"[0.1, 0.05, 0.03, 0.12, 0.15, 0.05]",1.08,State forces (Cameroon)
gemma3:4b,CAO12581,S,V,0.75,"[0.1, 0.05, 0.03, 0.12, 0.15, 0.05]",1.09,State forces (Cameroon)
gemma3:4b,CAO15043,S,V,0.75,"[0.1, 0.05, 0.03, 0.12, 0.15, 0.05]",1.09,State forces (Cameroon)
gemma3:4b,CAO9982,V,V,0.85,"[0.05, 0.1, 0.08, 0.12, 0.15, 0.1]",1.11,State forces (Cameroon)
gemma3:4b,CAO12647,B,B,0.92,"[0.05, 0.92, 0.02, 0.01, 0.01, 0.01]",1.06,State forces (Cameroon)
gemma3:4b,CAO4260,V,V,0.89,"[0.89, 0.03, 0.02, 0.01, 0.02, 0.04]",1.11,State forces (Cameroon)
gemma3:4b,CAO12472,B,B,0.92,"[0.05, 0.92, 0.03, 0.02, 0.01, 0.01]",1.08,State forces (Cameroon)
gemma3:4b,CAO9493,S,V,0.85,"[0.05, 0.1, 0.15, 0.2, 0.3, 0.2]",1.08,State forces (Cameroon)
gemma3:4b,CAO10782,V,V,0.85,"[0.1, 0.05, 0.15, 0.1, 0.25, 0.15]",1.07,State forces (Cameroon)
gemma3:4b,CAO10053,B,B,0.92,"[0.05, 0.92, 0.03, 0.02, 0.01, 0.01]",1.1,State forces (Cameroon)
gemma3:4b,CAO4995,V,V,0.85,"[0.05, 0.1, 0.08, 0.07, 0.05, 0.05]",1.08,State forces (Cameroon)
gemma3:4b,CAO14616,S,E,0.97,"[0.01, 0.01, 0.97, 0.0, 0.0, 0.01]",1.09,State forces (Cameroon)
gemma3:4b,CAO7869,B,B,0.88,"[0.05, 0.15, 0.1, 0.35, 0.15, 0.1]",1.09,State forces (Cameroon)
gemma3:4b,CAO14120,S,E,0.97,"[0.01, 0.01, 0.97, 0.0, 0.01, 0.01]",1.05,State forces (Cameroon)
gemma3:4b,CAO4808,B,B,0.92,"[0.05, 0.92, 0.03, 0.01, 0.02, 0.01]",1.08,State forces (Cameroon)
gemma3:4b,CAO5475,V,B,0.9,"[0.05, 0.9, 0.03, 0.01, 0.02, 0.01]",1.1,State forces (Cameroon)
gemma3:4b,CAO10830,B,V,0.89,"[0.89, 0.05, 0.02, 0.01, 0.02, 0.01]",1.08,State forces (Cameroon)
gemma3:4b,CAO5218,S,E,0.96,"[0.02, 0.01, 0.96, 0.0, 0.01, 0.0]",1.1,State forces (Cameroon)
gemma3:4b,CAO2993,V,V,0.85,"[0.1, 0.05, 0.03, 0.02, 0.05, 0.05]",1.08,State forces (Cameroon)
gemma3:4b,CAO14539,B,B,0.92,"[0.05, 0.92, 0.03, 0.02, 0.01, 0.01]",1.14,State forces (Cameroon)
gemma3:4b,CAO12522,S,V,0.75,"[0.05, 0.1, 0.08, 0.07, 0.05, 0.05]",1.11,State forces (Cameroon)
gemma3:4b,CAO3022,V,V,0.85,"[0.05, 0.1, 0.08, 0.03, 0.12, 0.85]",1.05,State forces (Cameroon)
gemma3:4b,CAO12848,V,V,0.85,"[0.1, 0.05, 0.15, 0.1, 0.25, 0.15]",1.11,State forces (Cameroon)
gemma3:4b,CAO12830,B,B,0.92,"[0.05, 0.92, 0.02, 0.01, 0.01, 0.01]",1.05,State forces (Cameroon)
gemma3:4b,CAO10812,B,B,0.92,"[0.05, 0.92, 0.03, 0.01, 0.01, 0.02]",1.08,State forces (Cameroon)
gemma3:4b,CAO5065,B,B,0.92,"[0.05, 0.92, 0.03, 0.02, 0.01, 0.01]",1.07,State forces (Cameroon)
gemma3:4b,CAO12197,S,V,0.85,"[0.05, 0.1, 0.08, 0.03, 0.12, 0.84]",1.1,State forces (Cameroon)
gemma3:4b,CAO10957,B,V,0.89,"[0.89, 0.03, 0.02, 0.01, 0.02, 0.04]",1.08,State forces (Cameroon)
gemma3:4b,CAO4461,B,B,0.93,"[0.03, 0.93, 0.02, 0.01, 0.01, 0.0]",1.13,State forces (Cameroon)
gemma3:4b,CAO2846,B,V,0.85,"[0.1, 0.05, 0.15, 0.1, 0.25, 0.15]",1.09,State forces (Cameroon)
gemma3:4b,CAO12459,B,B,0.92,"[0.05, 0.92, 0.03, 0.02, 0.01, 0.01]",1.1,State forces (Cameroon)
gemma3:4b,CAO12120,V,V,0.89,"[0.89, 0.03, 0.02, 0.01, 0.02, 0.03]",1.08,State forces (Cameroon)
gemma3:4b,CAO14356,S,R,0.85,"[0.05, 0.03, 0.02, 0.05, 0.85, 0.02]",1.07,State forces (Cameroon)
gemma3:4b,CAO11390,B,B,0.88,"[0.05, 0.03, 0.04, 0.07, 0.03, 0.01]",1.09,State forces (Cameroon)
gemma3:4b,CAO3374,B,B,0.92,"[0.05, 0.92, 0.03, 0.02, 0.02, 0.0]",1.13,State forces (Cameroon)
gemma3:4b,CAO5575,B,B,0.92,"[0.04, 0.92, 0.02, 0.01, 0.01, 0.01]",1.08,State forces (Cameroon)
gemma3:4b,CAO3379,B,B,0.92,"[0.05, 0.92, 0.03, 0.02, 0.02, 0.0]",1.1,State forces (Cameroon)
gemma3:4b,CAO4298,B,V,0.89,"[0.15, 0.18, 0.19, 0.25, 0.18, 0.05]",1.1,State forces (Cameroon)
gemma3:4b,CAO9366,B,B,0.92,"[0.05, 0.92, 0.02, 0.01, 0.01, 0.01]",1.05,State forces (Cameroon)
gemma3:4b,CAO9809,B,V,0.89,"[0.89, 0.05, 0.02, 0.01, 0.02, 0.01]",1.1,State forces (Cameroon)
gemma3:4b,CAO4944,S,V,0.85,"[0.1, 0.05, 0.15, 0.1, 0.25, 0.15]",1.08,State forces (Cameroon)
gemma3:4b,CAO12781,S,R,0.85,"[0.05, 0.03, 0.02, 0.04, 0.07, 0.71]",1.08,State forces (Cameroon)
gemma3:4b,CAO4151,S,S,0.8,"[0.05, 0.03, 0.04, 0.07, 0.03, 0.01]",1.07,State forces (Cameroon)
gemma3:4b,CAO11600,B,B,0.92,"[0.04, 0.92, 0.03, 0.02, 0.01, 0.0]",1.12,State forces (Cameroon)
gemma3:4b,CAO5230,B,V,0.85,"[0.05, 0.15, 0.08, 0.08, 0.08, 0.05]",1.05,State forces (Cameroon)
gemma3:4b,CAO5679,V,V,0.85,"[0.1, 0.05, 0.15, 0.3, 0.2, 0.2]",1.02,State forces (Cameroon)
gemma3:4b,CAO9426,S,S,0.8,"[0.05, 0.03, 0.04, 0.07, 0.03, 0.01]",1.09,State forces (Cameroon)
gemma3:4b,CAO12325,S,V,0.85,"[0.05, 0.1, 0.15, 0.2, 0.3, 0.2]",1.04,State forces (Cameroon)
gemma3:4b,CAO14598,B,B,0.9,"[0.05, 0.9, 0.03, 0.02, 0.02, 0.0]",1.11,State forces (Cameroon)
gemma3:4b,CAO6829,V,V,0.85,"[0.1, 0.05, 0.15, 0.1, 0.2, 0.2]",1.1,State forces (Cameroon)
gemma3:4b,CAO4139,V,V,0.85,"[0.05, 0.1, 0.08, 0.03, 0.12, 0.06]",1.07,State forces (Cameroon)
gemma3:4b,CAO9215,B,V,0.85,"[0.1, 0.05, 0.15, 0.1, 0.25, 0.15]",1.08,State forces (Cameroon)
gemma3:4b,CAO15044,B,V,0.89,"[0.89, 0.03, 0.02, 0.01, 0.02, 0.04]",1.04,State forces (Cameroon)
gemma3:4b,CAO3666,B,B,0.9,"[0.05, 0.9, 0.02, 0.01, 0.01, 0.01]",1.06,State forces (Cameroon)
gemma3:4b,CAO15246,S,V,0.85,"[0.05, 0.03, 0.02, 0.1, 0.08, 0.06]",1.08,State forces (Cameroon)
gemma3:4b,CAO13574,S,S,0.8,"[0.05, 0.03, 0.04, 0.07, 0.03, 0.01]",1.11,State forces (Cameroon)
gemma3:4b,CAO9341,B,B,0.92,"[0.05, 0.92, 0.03, 0.01, 0.01, 0.02]",1.1,State forces (Cameroon)
gemma3:4b,CAO9047,V,V,0.85,"[0.05, 0.1, 0.15, 0.2, 0.3, 0.2]",1.08,State forces (Cameroon)
gemma3:4b,CAO7134,B,B,0.88,"[0.05, 0.15, 0.1, 0.2, 0.25, 0.25]",1.12,State forces (Cameroon)
gemma3:4b,CAO5545,V,V,0.85,"[0.05, 0.1, 0.08, 0.03, 0.12, 0.66]",1.06,State forces (Cameroon)
gemma3:4b,CAO14070,B,B,0.92,"[0.05, 0.92, 0.03, 0.02, 0.01, 0.01]",1.05,State forces (Cameroon)
gemma3:4b,CAO7678,S,S,0.8,"[0.05, 0.03, 0.04, 0.07, 0.03, 0.01]",1.08,State forces (Cameroon)
gemma3:4b,CAO8522,B,B,0.92,"[0.05, 0.92, 0.03, 0.02, 0.01, 0.01]",1.11,State forces (Cameroon)
gemma3:4b,CAO3302,V,V,0.85,"[0.1, 0.05, 0.03, 0.02, 0.08, 0.02]",1.05,State forces (Cameroon)
