model,event_id,true_label,pred_label,pred_conf,logits,latency_sec,actor_norm
gemma3:4b,CAO14817,S,E,0.95,"[0.15, 0.1, 0.18, 0.05, 0.12, 0.35]",1.98,State forces (Cameroon)
gemma3:4b,CAO9449,B,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.68,State forces (Cameroon)
gemma3:4b,CAO11010,B,B,0.95,"[0.1, 0.15, 0.2, 0.05, 0.1, 0.2]",1.83,State forces (Cameroon)
gemma3:4b,CAO6151,B,V,0.85,"[0.15, 0.1, 0.12, 0.08, 0.17, 0.2]",1.83,State forces (Cameroon)
gemma3:4b,CAO10158,V,V,0.95,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.91,State forces (Cameroon)
gemma3:4b,CAO8682,B,B,0.95,"[0.15, 0.1, 0.1, 0.05, 0.05, 0.15]",1.8,State forces (Cameroon)
gemma3:4b,CAO3188,V,1,0.95,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.2]",2.11,State forces (Cameroon)
gemma3:4b,CAO4599,B,B,0.85,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.4]",1.86,State forces (Cameroon)
gemma3:4b,CAO10670,S,V,0.85,"[0.15, 0.1, 0.12, 0.08, 0.11, 0.14]",1.9,State forces (Cameroon)
gemma3:4b,CAO6951,S,V,0.95,"[0.15, 0.1, 0.05, 0.1, 0.15, 0.25]",2.09,State forces (Cameroon)
gemma3:4b,CAO4318,B,B,0.95,"[0.15, 0.1, 0.05, 0.1, 0.15, 0.25]",2.13,State forces (Cameroon)
gemma3:4b,CAO4163,V,V,0.95,"[0.15, 0.1, 0.05, 0.1, 0.15, 0.25]",2.01,State forces (Cameroon)
gemma3:4b,CAO15437,S,E,0.85,"[0.15, 0.2, 0.1, 0.05, 0.18, 0.22]",1.96,State forces (Cameroon)
gemma3:4b,CAO5486,V,V,0.95,"[0.1, 0.15, 0.05, 0.12, 0.18, 0.2]",1.92,State forces (Cameroon)
gemma3:4b,CAO13670,V,V,0.95,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.2]",1.67,State forces (Cameroon)
gemma3:4b,CAO3762,V,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",2.04,State forces (Cameroon)
gemma3:4b,CAO12863,V,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.87,State forces (Cameroon)
gemma3:4b,CAO7439,V,V,0.95,"[0.1, 0.15, 0.2, 0.05, 0.1, 0.2]",1.89,State forces (Cameroon)
gemma3:4b,CAO9885,B,B,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.8,State forces (Cameroon)
gemma3:4b,CAO11523,B,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",2.04,State forces (Cameroon)
gemma3:4b,CAO14073,B,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.73,State forces (Cameroon)
gemma3:4b,CAO3489,B,B,0.95,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.2]",1.97,State forces (Cameroon)
gemma3:4b,CAO7435,V,V,0.85,"[0.15, 0.1, 0.12, 0.08, 0.18, 0.27]",1.94,State forces (Cameroon)
gemma3:4b,CAO13957,B,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.92,State forces (Cameroon)
gemma3:4b,CAO3199,B,V,0.95,"[0.15, 0.1, 0.12, 0.08, 0.07, 0.1]",1.72,State forces (Cameroon)
gemma3:4b,CAO12520,B,V,0.85,"[0.15, 0.1, 0.12, 0.08, 0.07, 0.1]",1.99,State forces (Cameroon)
gemma3:4b,CAO10990,B,B,0.95,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.2]",1.75,State forces (Cameroon)
gemma3:4b,CAO13198,V,V,0.95,"[0.1, 0.15, 0.05, 0.12, 0.18, 0.2]",1.77,State forces (Cameroon)
gemma3:4b,CAO12747,S,E,0.85,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.2]",1.72,State forces (Cameroon)
gemma3:4b,CAO6066,V,V,0.95,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.2]",1.67,State forces (Cameroon)
gemma3:4b,CAO11500,B,B,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.97,State forces (Cameroon)
gemma3:4b,CAO4315,V,V,0.95,"[0.15, 0.1, 0.05, 0.1, 0.15, 0.25]",1.55,State forces (Cameroon)
gemma3:4b,CAO11906,V,V,0.95,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.86,State forces (Cameroon)
gemma3:4b,CAO15739,B,B,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.76,State forces (Cameroon)
gemma3:4b,CAO2996,V,V,0.85,"[0.15, 0.1, 0.05, 0.12, 0.08, 0.1]",2.14,State forces (Cameroon)
gemma3:4b,CAO3744,B,B,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.99,State forces (Cameroon)
gemma3:4b,CAO10042,V,V,0.95,"[0.1, 0.15, 0.05, 0.12, 0.18, 0.2]",1.88,State forces (Cameroon)
gemma3:4b,CAO3060,V,V,0.95,"[0.1, 0.15, 0.05, 0.12, 0.08, 0.1]",1.93,State forces (Cameroon)
gemma3:4b,CAO13564,B,B,0.95,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.2]",1.78,State forces (Cameroon)
gemma3:4b,CAO12040,B,B,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.81,State forces (Cameroon)
gemma3:4b,CAO3900,V,V,0.85,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.4]",2.07,State forces (Cameroon)
gemma3:4b,CAO11184,V,V,0.95,"[0.15, 0.1, 0.05, 0.1, 0.15, 0.25]",2.01,State forces (Cameroon)
gemma3:4b,CAO6903,S,1,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.93,State forces (Cameroon)
gemma3:4b,CAO5294,V,V,0.95,"[0.1, 0.15, 0.05, 0.1, 0.15, 0.25]",1.88,State forces (Cameroon)
gemma3:4b,CAO5288,V,V,0.85,"[0.15, 0.2, 0.1, 0.1, 0.25, 0.19]",1.83,State forces (Cameroon)
gemma3:4b,CAO10404,B,B,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.78,State forces (Cameroon)
gemma3:4b,CAO14345,B,B,0.95,"[0.1, 0.15, 0.2, 0.05, 0.1, 0.2]",1.8,State forces (Cameroon)
gemma3:4b,CAO14724,B,B,0.95,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.2]",1.72,State forces (Cameroon)
gemma3:4b,CAO9889,B,B,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.95,State forces (Cameroon)
gemma3:4b,CAO15893,B,B,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.8,State forces (Cameroon)
gemma3:4b,CAO2838,V,V,0.95,"[0.1, 0.15, 0.05, 0.12, 0.18, 0.2]",1.71,State forces (Cameroon)
gemma3:4b,CAO10647,S,E,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.81,State forces (Cameroon)
gemma3:4b,CAO15524,B,B,0.95,"[0.15, 0.1, 0.12, 0.08, 0.07, 0.1]",1.8,State forces (Cameroon)
gemma3:4b,CAO15038,S,V,0.85,"[0.15, 0.1, 0.12, 0.08, 0.18, 0.27]",1.77,State forces (Cameroon)
gemma3:4b,CAO6575,B,V,0.85,"[0.15, 0.1, 0.12, 0.08, 0.11, 0.14]",1.9,State forces (Cameroon)
gemma3:4b,CAO3869,B,B,0.85,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.4]",2.0,State forces (Cameroon)
gemma3:4b,CAO9182,S,V,0.85,"[0.15, 0.1, 0.12, 0.08, 0.07, 0.1]",1.8,State forces (Cameroon)
gemma3:4b,CAO6135,B,B,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.94,State forces (Cameroon)
gemma3:4b,CAO4556,B,B,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",2.01,State forces (Cameroon)
gemma3:4b,CAO5094,B,V,0.85,"[0.15, 0.1, 0.05, 0.1, 0.12, 0.18]",1.83,State forces (Cameroon)
gemma3:4b,CAO9618,B,V,0.95,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.2]",2.0,State forces (Cameroon)
gemma3:4b,CAO8931,B,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.74,State forces (Cameroon)
gemma3:4b,CAO10519,B,1,0.85,"[0.15, 0.1, 0.12, 0.08, 0.11, 0.14]",1.89,State forces (Cameroon)
gemma3:4b,CAO5627,B,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.87,State forces (Cameroon)
gemma3:4b,CAO10925,B,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.92,State forces (Cameroon)
gemma3:4b,CAO10441,V,V,0.95,"[0.15, 0.1, 0.12, 0.08, 0.07, 0.1]",1.81,State forces (Cameroon)
gemma3:4b,CAO9664,B,1,0.95,"[0.15, 0.1, 0.05, 0.1, 0.15, 0.25]",1.69,State forces (Cameroon)
gemma3:4b,CAO2944,B,B,0.95,"[0.1, 0.15, 0.2, 0.05, 0.1, 0.2]",1.9,State forces (Cameroon)
gemma3:4b,CAO6334,B,B,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.84,State forces (Cameroon)
gemma3:4b,CAO13743,B,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.94,State forces (Cameroon)
gemma3:4b,CAO12168,S,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.75,State forces (Cameroon)
gemma3:4b,CAO3644,B,1,0.85,"[0.15, 0.2, 0.1, 0.1, 0.25, 0.19]",1.77,State forces (Cameroon)
gemma3:4b,CAO4713,B,B,0.95,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.2]",1.76,State forces (Cameroon)
gemma3:4b,CAO11363,S,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.78,State forces (Cameroon)
gemma3:4b,CAO13960,B,V,0.85,"[0.15, 0.2, 0.1, 0.1, 0.25, 0.1]",1.88,State forces (Cameroon)
gemma3:4b,CAO9991,V,V,0.95,"[0.1, 0.15, 0.05, 0.1, 0.12, 0.18]",1.82,State forces (Cameroon)
gemma3:4b,CAO14655,B,B,0.95,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.2]",1.96,State forces (Cameroon)
gemma3:4b,CAO10353,B,B,0.95,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.2]",1.96,State forces (Cameroon)
gemma3:4b,CAO4583,B,B,0.95,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.2]",1.9,State forces (Cameroon)
gemma3:4b,CAO3332,V,1,0.95,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.2]",2.0,State forces (Cameroon)
gemma3:4b,CAO10605,V,V,0.95,"[0.15, 0.1, 0.12, 0.08, 0.18, 0.2]",1.79,State forces (Cameroon)
gemma3:4b,CAO11761,B,B,0.95,"[0.15, 0.1, 0.1, 0.05, 0.05, 0.15]",1.77,State forces (Cameroon)
gemma3:4b,CAO10653,S,V,0.85,"[0.15, 0.2, 0.1, 0.1, 0.25, 0.19]",1.69,State forces (Cameroon)
gemma3:4b,CAO15256,S,V,0.85,"[0.15, 0.1, 0.12, 0.08, 0.07, 0.1]",1.87,State forces (Cameroon)
gemma3:4b,CAO12847,B,B,0.95,"[0.1, 0.15, 0.2, 0.05, 0.1, 0.2]",1.79,State forces (Cameroon)
gemma3:4b,CAO13082,B,V,0.95,"[0.1, 0.15, 0.2, 0.1, 0.25, 0.2]",1.76,State forces (Cameroon)
gemma3:4b,CAO14477,S,V,0.75,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.25]",1.77,State forces (Cameroon)
gemma3:4b,CAO14476,B,B,0.85,"[0.15, 0.2, 0.1, 0.05, 0.18, 0.22]",1.95,State forces (Cameroon)
gemma3:4b,CAO13569,B,B,0.95,"[0.1, 0.15, 0.2, 0.12, 0.08, 0.35]",1.81,State forces (Cameroon)
gemma3:4b,CAO15910,S,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",2.07,State forces (Cameroon)
gemma3:4b,CAO10262,V,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.88,State forces (Cameroon)
gemma3:4b,CAO3983,B,B,0.95,"[0.15, 0.1, 0.1, 0.05, 0.05, 0.15]",1.74,State forces (Cameroon)
gemma3:4b,CAO10901,S,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.84,State forces (Cameroon)
gemma3:4b,CAO13665,S,V,0.85,"[0.15, 0.1, 0.12, 0.08, 0.18, 0.27]",1.79,State forces (Cameroon)
gemma3:4b,CAO8959,B,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.92,State forces (Cameroon)
gemma3:4b,CAO15887,B,B,0.95,"[0.15, 0.1, 0.12, 0.08, 0.07, 0.1]",2.0,State forces (Cameroon)
gemma3:4b,CAO14173,V,V,0.95,"[0.1, 0.15, 0.05, 0.12, 0.18, 0.2]",1.74,State forces (Cameroon)
gemma3:4b,CAO4274,B,B,0.95,"[0.1, 0.15, 0.05, 0.1, 0.15, 0.25]",1.78,State forces (Cameroon)
gemma3:4b,CAO13274,V,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.94,State forces (Cameroon)
gemma3:4b,CAO7206,B,V,0.95,"[0.15, 0.1, 0.12, 0.08, 0.18, 0.2]",1.8,State forces (Cameroon)
gemma3:4b,CAO9857,B,V,0.85,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.4]",1.72,State forces (Cameroon)
gemma3:4b,CAO10687,B,B,0.95,"[0.15, 0.1, 0.1, 0.05, 0.05, 0.15]",1.89,State forces (Cameroon)
gemma3:4b,CAO14950,V,V,0.95,"[0.15, 0.1, 0.05, 0.1, 0.15, 0.25]",2.01,State forces (Cameroon)
gemma3:4b,CAO5987,E,E,0.85,"[0.15, 0.1, 0.12, 0.08, 0.18, 0.27]",1.74,State forces (Cameroon)
gemma3:4b,CAO7608,B,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.85,State forces (Cameroon)
gemma3:4b,CAO12605,V,V,0.95,"[0.15, 0.1, 0.05, 0.1, 0.15, 0.25]",2.12,State forces (Cameroon)
gemma3:4b,CAO4183,V,V,0.95,"[0.15, 0.1, 0.05, 0.1, 0.05, 0.15]",2.16,State forces (Cameroon)
gemma3:4b,CAO14470,V,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.8,State forces (Cameroon)
gemma3:4b,CAO9693,V,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.82,State forces (Cameroon)
gemma3:4b,CAO3845,V,1,0.95,"[0.1, 0.15, 0.05, 0.1, 0.15, 0.25]",1.74,State forces (Cameroon)
gemma3:4b,CAO12706,S,R,0.95,"[0.1, 0.15, 0.05, 0.12, 0.18, 0.2]",1.64,State forces (Cameroon)
gemma3:4b,CAO4351,B,1,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.87,State forces (Cameroon)
gemma3:4b,CAO11075,B,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.92,State forces (Cameroon)
gemma3:4b,CAO9923,V,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.73,State forces (Cameroon)
gemma3:4b,CAO12898,V,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.85,State forces (Cameroon)
gemma3:4b,CAO11115,S,V,0.95,"[0.1, 0.15, 0.05, 0.12, 0.08, 0.1]",1.76,State forces (Cameroon)
gemma3:4b,CAO12166,S,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.88,State forces (Cameroon)
gemma3:4b,CAO8982,B,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.9,State forces (Cameroon)
gemma3:4b,CAO6584,S,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.89,State forces (Cameroon)
gemma3:4b,CAO12051,V,1,0.95,"[0.1, 0.15, 0.2, 0.05, 0.1, 0.2]",1.77,State forces (Cameroon)
gemma3:4b,CAO12649,V,V,0.85,"[0.15, 0.2, 0.05, 0.1, 0.18, 0.22]",2.02,State forces (Cameroon)
gemma3:4b,CAO14631,S,S,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.98,State forces (Cameroon)
gemma3:4b,CAO11445,V,V,0.95,"[0.1, 0.15, 0.2, 0.05, 0.1, 0.2]",1.85,State forces (Cameroon)
gemma3:4b,CAO4819,B,B,0.95,"[0.15, 0.1, 0.1, 0.05, 0.05, 0.15]",1.68,State forces (Cameroon)
gemma3:4b,CAO14080,B,B,0.95,"[0.1, 0.15, 0.2, 0.05, 0.1, 0.2]",1.84,State forces (Cameroon)
gemma3:4b,CAO9490,V,V,0.95,"[0.15, 0.1, 0.05, 0.1, 0.15, 0.25]",1.94,State forces (Cameroon)
gemma3:4b,CAO4144,V,V,0.95,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.2]",1.81,State forces (Cameroon)
gemma3:4b,CAO9722,V,V,0.95,"[0.15, 0.1, 0.05, 0.1, 0.15, 0.25]",2.03,State forces (Cameroon)
gemma3:4b,CAO3446,B,B,0.95,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.2]",1.82,State forces (Cameroon)
gemma3:4b,CAO9856,B,B,0.95,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.2]",1.85,State forces (Cameroon)
gemma3:4b,CAO3193,B,B,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.95,State forces (Cameroon)
gemma3:4b,CAO4450,B,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.91,State forces (Cameroon)
gemma3:4b,CAO3228,V,V,0.95,"[0.15, 0.1, 0.05, 0.1, 0.15, 0.25]",1.74,State forces (Cameroon)
gemma3:4b,CAO3344,B,V,0.85,"[0.15, 0.2, 0.1, 0.1, 0.15, 0.2]",1.63,State forces (Cameroon)
gemma3:4b,CAO9194,B,1,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.89,State forces (Cameroon)
gemma3:4b,CAO6364,B,B,0.95,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.81,State forces (Cameroon)
gemma3:4b,CAO7725,B,B,0.95,"[0.15, 0.1, 0.12, 0.08, 0.18, 0.2]",1.76,State forces (Cameroon)
gemma3:4b,CAO13748,V,V,0.95,"[0.1, 0.15, 0.2, 0.05, 0.1, 0.25]",1.93,State forces (Cameroon)
gemma3:4b,CAO12226,B,B,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",2.0,State forces (Cameroon)
gemma3:4b,CAO7726,B,B,0.95,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.94,State forces (Cameroon)
gemma3:4b,CAO10806,B,B,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.64,State forces (Cameroon)
gemma3:4b,CAO11028,B,B,0.95,"[0.1, 0.15, 0.18, 0.05, 0.12, 0.2]",1.84,State forces (Cameroon)
gemma3:4b,CAO14340,S,V,0.85,"[0.15, 0.1, 0.12, 0.08, 0.07, 0.1]",1.81,State forces (Cameroon)
gemma3:4b,CAO3186,V,V,0.95,"[0.15, 0.1, 0.05, 0.1, 0.15, 0.25]",1.72,State forces (Cameroon)
gemma3:4b,CAO6031,B,B,0.95,"[0.15, 0.1, 0.12, 0.08, 0.07, 0.1]",2.0,State forces (Cameroon)
gemma3:4b,CAO4760,V,V,0.95,"[0.1, 0.15, 0.05, 0.1, 0.15, 0.25]",1.76,State forces (Cameroon)
gemma3:4b,CAO15725,S,V,0.85,"[0.15, 0.1, 0.05, 0.18, 0.12, 0.35]",2.02,State forces (Cameroon)
gemma3:4b,CAO3012,V,V,0.95,"[0.15, 0.1, 0.05, 0.1, 0.15, 0.25]",2.25,State forces (Cameroon)
gemma3:4b,CAO5177,V,V,0.95,"[0.1, 0.15, 0.05, 0.12, 0.18, 0.2]",1.86,State forces (Cameroon)
gemma3:4b,CAO12511,V,V,0.85,"[0.15, 0.1, 0.12, 0.08, 0.18, 0.2]",1.65,State forces (Cameroon)
gemma3:4b,CAO15357,V,V,0.95,"[0.1, 0.15, 0.2, 0.05, 0.1, 0.2]",1.85,State forces (Cameroon)
gemma3:4b,CAO13669,B,B,0.95,"[0.1, 0.15, 0.2, 0.05, 0.1, 0.2]",1.89,State forces (Cameroon)
gemma3:4b,CAO5560,V,V,0.95,"[0.1, 0.25, 0.3, 0.15, 0.1, 0.1]",1.84,State forces (Cameroon)
gemma3:4b,CAO9059,V,V,0.95,"[0.15, 0.1, 0.05, 0.1, 0.15, 0.25]",1.83,State forces (Cameroon)
gemma3:4b,CAO9055,V,V,0.85,"[0.1, 0.15, 0.05, 0.12, 0.18, 0.2]",1.81,State forces (Cameroon)
gemma3:4b,CAO11453,S,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.96,State forces (Cameroon)
gemma3:4b,CAO10393,B,B,0.95,"[0.15, 0.1, 0.1, 0.05, 0.05, 0.15]",1.83,State forces (Cameroon)
gemma3:4b,CAO4284,B,V,0.95,"[0.1, 0.15, 0.05, 0.12, 0.18, 0.2]",1.8,State forces (Cameroon)
gemma3:4b,CAO4924,B,B,0.95,"[0.15, 0.1, 0.12, 0.08, 0.07, 0.1]",1.72,State forces (Cameroon)
gemma3:4b,CAO12091,V,V,0.95,"[0.1, 0.15, 0.05, 0.12, 0.18, 0.2]",1.81,State forces (Cameroon)
gemma3:4b,CAO5665,S,E,0.95,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.2]",1.7,State forces (Cameroon)
gemma3:4b,CAO4876,V,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",2.06,State forces (Cameroon)
gemma3:4b,CAO13218,B,B,0.95,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.84,State forces (Cameroon)
gemma3:4b,CAO7080,B,B,0.95,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.96,State forces (Cameroon)
gemma3:4b,CAO3324,B,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.92,State forces (Cameroon)
gemma3:4b,CAO9789,B,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.83,State forces (Cameroon)
gemma3:4b,CAO9764,V,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.7,State forces (Cameroon)
gemma3:4b,CAO12171,S,E,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.9,State forces (Cameroon)
gemma3:4b,CAO5258,B,V,0.95,"[0.1, 0.15, 0.05, 0.12, 0.08, 0.1]",1.82,State forces (Cameroon)
gemma3:4b,CAO11326,B,1,0.95,"[0.15, 0.1, 0.05, 0.1, 0.15, 0.25]",2.01,State forces (Cameroon)
gemma3:4b,CAO9651,B,B,0.95,"[0.1, 0.15, 0.2, 0.05, 0.1, 0.2]",1.76,State forces (Cameroon)
gemma3:4b,CAO15353,B,B,0.85,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.4]",2.02,State forces (Cameroon)
gemma3:4b,CAO12521,V,V,0.95,"[0.15, 0.1, 0.12, 0.08, 0.07, 0.1]",1.91,State forces (Cameroon)
gemma3:4b,CAO6346,V,V,0.95,"[0.1, 0.15, 0.05, 0.12, 0.08, 0.1]",1.98,State forces (Cameroon)
gemma3:4b,CAO7776,B,S,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.91,State forces (Cameroon)
gemma3:4b,CAO13211,B,B,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.9,State forces (Cameroon)
gemma3:4b,CAO11205,S,V,0.85,"[0.15, 0.1, 0.12, 0.08, 0.07, 0.1]",1.87,State forces (Cameroon)
gemma3:4b,CAO3369,B,V,0.95,"[0.1, 0.15, 0.2, 0.05, 0.1, 0.2]",2.02,State forces (Cameroon)
gemma3:4b,CAO13565,B,B,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.92,State forces (Cameroon)
gemma3:4b,CAO12710,S,1,0.95,"[0.1, 0.15, 0.18, 0.05, 0.12, 0.2]",1.73,State forces (Cameroon)
gemma3:4b,CAO9765,S,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.76,State forces (Cameroon)
gemma3:4b,CAO15354,S,1,0.85,"[0.15, 0.1, 0.12, 0.08, 0.11, 0.04]",1.95,State forces (Cameroon)
gemma3:4b,CAO9206,V,V,0.85,"[0.15, 0.2, 0.1, 0.1, 0.15, 0.2]",1.84,State forces (Cameroon)
gemma3:4b,CAO2885,V,V,0.95,"[0.15, 0.1, 0.05, 0.1, 0.15, 0.25]",1.77,State forces (Cameroon)
gemma3:4b,CAO5331,V,V,0.95,"[0.1, 0.15, 0.05, 0.1, 0.15, 0.25]",1.81,State forces (Cameroon)
gemma3:4b,CAO2805,B,V,0.85,"[0.1, 0.15, 0.12, 0.08, 0.17, 0.1]",1.78,State forces (Cameroon)
gemma3:4b,CAO11236,B,V,0.85,"[0.15, 0.1, 0.12, 0.08, 0.18, 0.2]",1.7,State forces (Cameroon)
gemma3:4b,CAO5024,B,B,0.95,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.2]",1.9,State forces (Cameroon)
gemma3:4b,CAO2836,V,V,0.95,"[0.1, 0.15, 0.05, 0.12, 0.18, 0.2]",1.8,State forces (Cameroon)
gemma3:4b,CAO9494,B,B,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.96,State forces (Cameroon)
gemma3:4b,CAO11562,B,B,0.95,"[0.15, 0.1, 0.12, 0.08, 0.07, 0.1]",2.06,State forces (Cameroon)
gemma3:4b,CAO9455,B,V,0.85,"[0.1, 0.15, 0.05, 0.12, 0.18, 0.2]",1.95,State forces (Cameroon)
gemma3:4b,CAO3692,B,B,0.95,"[0.15, 0.1, 0.1, 0.05, 0.05, 0.15]",1.84,State forces (Cameroon)
gemma3:4b,CAO9058,V,V,0.95,"[0.15, 0.1, 0.05, 0.1, 0.15, 0.25]",1.9,State forces (Cameroon)
gemma3:4b,CAO12485,S,1,0.95,"[0.1, 0.15, 0.2, 0.1, 0.25, 0.2]",1.76,State forces (Cameroon)
gemma3:4b,CAO6846,V,V,0.95,"[0.15, 0.1, 0.12, 0.08, 0.07, 0.1]",1.93,State forces (Cameroon)
gemma3:4b,CAO6065,V,V,0.95,"[0.15, 0.1, 0.05, 0.18, 0.12, 0.35]",1.91,State forces (Cameroon)
gemma3:4b,CAO3437,B,B,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.97,State forces (Cameroon)
gemma3:4b,CAO4928,B,B,0.95,"[0.1, 0.15, 0.2, 0.05, 0.1, 0.2]",1.92,State forces (Cameroon)
gemma3:4b,CAO2787,B,B,0.95,"[0.1, 0.15, 0.2, 0.05, 0.1, 0.2]",1.87,State forces (Cameroon)
gemma3:4b,CAO15914,B,B,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.73,State forces (Cameroon)
gemma3:4b,CAO5388,B,B,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",2.01,State forces (Cameroon)
