model,event_id,true_label,pred_label,pred_conf,logits,latency_sec,actor_norm,pred_conf_iso,pred_conf_temp,prob_V,prob_B,prob_E,prob_P,prob_R,prob_S
llama3.2:3b,CAO4974,V,B,0.8,"[0.15, 0.65, 0.05, 0.0, 0.0, 0.25]",0.64,State forces (Cameroon),0.5566037735849056,0.8,0.1567362359758986,0.25841436614293867,0.14182081107310696,0.13490412849929603,0.13490412849929603,0.1732203298092052
llama3.2:3b,CAO3495,V,V,0.95,"[0.01, 0.0, 0.0, 0.0, 0.99]",0.62,State forces (Cameroon),0.791741472172352,0.9499999999999998,,,,,,
llama3.2:3b,CAO9209,V,V,1.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.65,State forces (Cameroon),0.791741472172352,0.9999999999989999,0.12956251432960408,0.12956251432960408,0.12956251432960408,0.12956251432960408,0.12956251432960408,0.3521874283516274
llama3.2:3b,CAO8053,B,B,0.8,"[0.23, 0.21, 0.12, 0.04, 0.2, 0.3]",0.64,State forces (Cameroon),0.5566037735849056,0.8,0.17403575662445747,0.17058961775123058,0.1559071715463479,0.14392045857333913,0.16889222269393997,0.18665477281049836
llama3.2:3b,CAO10618,S,S,0.8,"[0.01, 0.0, 0.0, 0.0, 0.99]",0.62,State forces (Cameroon),0.5566037735849056,0.8,,,,,,
llama3.2:3b,CAO15426,V,V,0.95,"[0.23, 0.01, 0.0, 0.0, 0.0, 0.74]",0.64,State forces (Cameroon),0.791741472172352,0.9499999999999998,0.17089895652655543,0.13714962516473314,0.13578496359310477,0.13578496359310477,0.13578496359310477,0.2845965275291126
llama3.2:3b,CAO11217,B,B,0.9,"[0.23, 0.21, 0.05, 0.01, 0.0, 0.29]",0.62,State forces (Cameroon),0.791741472172352,0.8999999999999999,0.18266982735469695,0.17905272242624798,0.15257866531301828,0.14659597027270485,0.14513731599678945,0.19396549863634846
llama3.2:3b,CAO12710,S,V,0.95,"[0.23, 0.0, 0.0, 0.0, 0.77]",0.62,State forces (Cameroon),0.791741472172352,0.9499999999999998,,,,,,
llama3.2:3b,CAO11862,B,B,0.9,"[0.15, 0.65, 0.05, 0.0, 0.0, 0.25]",0.69,State forces (Cameroon),0.791741472172352,0.8999999999999999,0.1567362359758986,0.25841436614293867,0.14182081107310696,0.13490412849929603,0.13490412849929603,0.1732203298092052
llama3.2:3b,CAO6829,V,V,0.95,"[0.01, 0.0, 0.0, 0.0, 0.99]",0.64,State forces (Cameroon),0.791741472172352,0.9499999999999998,,,,,,
llama3.2:3b,CAO15353,B,B,0.95,"[0.23, 0.81, 0.01, 0.02, 0.03, 0.09]",0.64,State forces (Cameroon),0.791741472172352,0.9499999999999998,0.16427832099536854,0.29340739463682486,0.13183644069649736,0.13316141895327918,0.13449971346292453,0.14281671125481218
llama3.2:3b,CAO6306,E,E,0.8,"[0.23, 0.0, 0.31, 0.0, 0.0, 0.46]",0.64,State forces (Cameroon),0.5566037735849056,0.8,0.17465760474310962,0.1387713359011463,0.18920432448929514,0.1387713359011463,0.1387713359011463,0.2198240630639366
llama3.2:3b,CAO10471,V,V,0.95,"[0.23, 0.0, 0.0, 0.0, 0.0, 0.77]",0.62,State forces (Cameroon),0.791741472172352,0.9499999999999998,0.16965999860175784,0.13480056988976527,0.13480056988976527,0.13480056988976527,0.13480056988976527,0.29113772183889
llama3.2:3b,CAO11393,B,V,1.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.62,State forces (Cameroon),0.791741472172352,0.9999999999989999,0.12956251432960408,0.12956251432960408,0.12956251432960408,0.12956251432960408,0.12956251432960408,0.3521874283516274
llama3.2:3b,CAO4669,V,V,0.95,"[0.01, 0.0, 0.0, 0.0, 0.0, 0.99]",0.64,State forces (Cameroon),0.791741472172352,0.9499999999999998,0.13115346521695667,0.12984846643367526,0.12984846643367526,0.12984846643367526,0.12984846643367526,0.3494526690479929
llama3.2:3b,CAO16081,B,B,0.9,"[0.85, 0.12, 0.02, 0.01]",0.58,State forces (Cameroon),0.791741472172352,0.8999999999999999,,,,,,
llama3.2:3b,CAO11896,B,B,0.9,"[0.25, 0.65, 0.05, 0.03, 0.02, 0.0]",0.64,State forces (Cameroon),0.791741472172352,0.8999999999999999,0.17585792093369199,0.2623491897247275,0.14398028804076982,0.14112928731988708,0.13972502744819276,0.13695828653246853
llama3.2:3b,CAO15187,B,B,0.8,"[0.23, 0.21, 0.12, 0.04, 0.2, 0.2]",0.65,State forces (Cameroon),0.5566037735849056,0.8,0.17718297815371617,0.1736745201188124,0.15872656002359797,0.14652308216350282,0.17194642977009675,0.17194642977009675
llama3.2:3b,CAO10061,S,S,0.8,"[0.01, 0.0, 0.0, 0.0, 0.0, 0.99]",0.66,State forces (Cameroon),0.5566037735849056,0.8,0.13115346521695667,0.12984846643367526,0.12984846643367526,0.12984846643367526,0.12984846643367526,0.3494526690479929
llama3.2:3b,CAO10687,B,B,0.8,"[0.23, 0.21, 0.12, 0.02, 0.0, 0.22]",0.67,State forces (Cameroon),0.5566037735849056,0.8,0.18277524314391372,0.17915605084298383,0.16373630189544064,0.1481547326458269,0.14522107238355658,0.18095659908809553
llama3.2:3b,CAO10213,B,B,0.8,"[0.24, 0.65, 0.05, 0.03, 0.02, 0.01]",0.62,State forces (Cameroon),0.5566037735849056,0.8,0.1741731349941531,0.2624471774980518,0.14403406487096518,0.1411819992974992,0.13977721493286424,0.13838640840620398
llama3.2:3b,CAO10662,S,S,0.8,"[0.01, 0.0, 0.0, 0.0, 0.99]",0.62,State forces (Cameroon),0.5566037735849056,0.8,,,,,,
llama3.2:3b,CAO7878,B,B,0.95,"[0.23, 0.81, 0.0, 0.01, 0.02, 0.93]",0.64,State forces (Cameroon),0.791741472172352,0.9499999999999998,0.1387457536693686,0.2478052481568753,0.11023816349496358,0.11134607545713981,0.11246512211965046,0.27939963710172283
llama3.2:3b,CAO12027,B,B,0.9,"[0.23, 0.21, 0.0, 0.01, 0.39, 0.2]",0.62,State forces (Cameroon),0.791741472172352,0.8999999999999999,0.17478827743801428,0.17132723765431465,0.13887515974817768,0.1402708783074874,0.2051159436954423,0.16962250315635843
llama3.2:3b,CAO12828,B,B,0.8,"[0.23, 0.21, 0.12, 0.04, 0.2, 0.2]",0.65,State forces (Cameroon),0.5566037735849056,0.8,0.17718297815371617,0.1736745201188124,0.15872656002359797,0.14652308216350282,0.17194642977009675,0.17194642977009675
llama3.2:3b,CAO13960,B,B,0.9,"[0.25, 0.65, 0.05, 0.03, 0.02, 0.0]",0.67,State forces (Cameroon),0.791741472172352,0.8999999999999999,0.17585792093369199,0.2623491897247275,0.14398028804076982,0.14112928731988708,0.13972502744819276,0.13695828653246853
llama3.2:3b,CAO9651,B,B,0.9,"[0.23, 0.81, 0.0, 0.01, 0.02, 0.93]",0.65,State forces (Cameroon),0.791741472172352,0.8999999999999999,0.1387457536693686,0.2478052481568753,0.11023816349496358,0.11134607545713981,0.11246512211965046,0.27939963710172283
llama3.2:3b,CAO11652,B,V,1.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.63,State forces (Cameroon),0.791741472172352,0.9999999999989999,0.12956251432960408,0.12956251432960408,0.12956251432960408,0.12956251432960408,0.12956251432960408,0.3521874283516274
llama3.2:3b,CAO3880,S,V,0.9,"[0.01, 0.0, 0.0, 0.0, 0.99]",0.6,State forces (Cameroon),0.791741472172352,0.8999999999999999,,,,,,
llama3.2:3b,CAO10002,B,B,0.9,"[0.23, 0.21, 0.15, 0.12, 0.08, 0.21]",0.63,State forces (Cameroon),0.791741472172352,0.8999999999999999,0.17730321022048123,0.17379237143114443,0.16367149162135225,0.15883426801316336,0.15260628728253703,0.17379237143114443
llama3.2:3b,CAO14655,B,B,0.9,"[0.23, 0.21, 0.01, 0.0, 0.55, 0.2]",0.64,State forces (Cameroon),0.791741472172352,0.8999999999999999,0.16878137431103146,0.1654392791785639,0.13545022563054412,0.1341024733668075,0.2324335166665011,0.1637931308463194
llama3.2:3b,CAO4151,S,R,0.8,"[0.01, 0.0, 0.0, 0.95, 0.04]",0.66,State forces (Cameroon),0.5566037735849056,0.8,,,,,,
llama3.2:3b,CAO11439,S,S,0.2,"[0.05, 0.15, 0.3, 0.4, 0.1]",0.61,State forces (Cameroon),0.0,0.2,,,,,,
llama3.2:3b,CAO3573,B,S,0.8,"[0.01, 0.0, 0.0, 0.0, 0.0, 0.99]",0.62,State forces (Cameroon),0.5566037735849056,0.8,0.13115346521695667,0.12984846643367526,0.12984846643367526,0.12984846643367526,0.12984846643367526,0.3494526690479929
llama3.2:3b,CAO10838,B,B,0.8,"[0.23, 0.21, 0.12, 0.04, 0.2, 0.2]",0.64,State forces (Cameroon),0.5566037735849056,0.8,0.17718297815371617,0.1736745201188124,0.15872656002359797,0.14652308216350282,0.17194642977009675,0.17194642977009675
llama3.2:3b,CAO10042,V,V,0.95,"[0.01, 0.0, 0.0, 0.0, 0.99]",0.61,State forces (Cameroon),0.791741472172352,0.9499999999999998,,,,,,
llama3.2:3b,CAO7486,B,B,0.8,"[0.23, 0.21, 0.12, 0.04, 0.2, 0.3]",0.62,State forces (Cameroon),0.5566037735849056,0.8,0.17403575662445747,0.17058961775123058,0.1559071715463479,0.14392045857333913,0.16889222269393997,0.18665477281049836
llama3.2:3b,CAO10753,S,V,0.95,"[0.01, 0.0, 0.0, 0.0, 0.99]",0.61,State forces (Cameroon),0.791741472172352,0.9499999999999998,,,,,,
llama3.2:3b,CAO10323,V,V,0.95,"[0.01, 0.0, 0.0, 0.0, 0.99]",0.61,State forces (Cameroon),0.791741472172352,0.9499999999999998,,,,,,
llama3.2:3b,CAO15434,V,V,0.95,"[0.01, 0.0, 0.0, 0.0, 0.99]",0.59,State forces (Cameroon),0.791741472172352,0.9499999999999998,,,,,,
llama3.2:3b,CAO8684,B,B,0.9,"[0.23, 0.81, 0.01, 0.0, 0.0, 0.95]",0.65,State forces (Cameroon),0.791741472172352,0.8999999999999999,0.13827323414369452,0.24696131012474165,0.11096686965538208,0.10986273085397663,0.10986273085397663,0.2840731243679444
